Date	Close
1/7/2021 16:00:00	21.87
1/8/2021 16:00:00	22.72
1/11/2021 16:00:00	21.71
1/12/2021 16:00:00	21.62
1/13/2021 16:00:00	22.04
1/14/2021 16:00:00	21.7
1/15/2021 16:00:00	21.18
1/19/2021 16:00:00	22.09
1/20/2021 16:00:00	23.63
1/21/2021 16:00:00	24.22
1/22/2021 16:00:00	24.0
1/25/2021 16:00:00	24.67
1/26/2021 16:00:00	24.69
1/27/2021 16:00:00	22.7
1/28/2021 16:00:00	23.04
1/29/2021 16:00:00	21.6
2/1/2021 16:00:00	23.19
2/2/2021 16:00:00	24.31
2/3/2021 16:00:00	24.03
2/4/2021 16:00:00	24.88
2/5/2021 16:00:00	25.14
2/8/2021 16:00:00	25.64
2/9/2021 16:00:00	25.62
2/10/2021 16:00:00	25.44
2/11/2021 16:00:00	25.85
2/12/2021 16:00:00	26.29
2/16/2021 16:00:00	26.07
2/17/2021 16:00:00	25.71
2/18/2021 16:00:00	25.36
2/19/2021 16:00:00	25.03
2/22/2021 16:00:00	23.09
2/23/2021 16:00:00	22.88
2/24/2021 16:00:00	23.44
2/25/2021 16:00:00	20.99
2/26/2021 16:00:00	21.3
3/1/2021 16:00:00	23.16
3/2/2021 16:00:00	22.05
3/3/2021 16:00:00	20.14
3/4/2021 16:00:00	19.14
3/5/2021 16:00:00	20.0
3/8/2021 16:00:00	18.29
3/9/2021 16:00:00	20.44
3/10/2021 16:00:00	20.27
3/11/2021 16:00:00	21.68
3/12/2021 16:00:00	21.14
3/15/2021 16:00:00	21.81
3/16/2021 16:00:00	22.17
3/17/2021 16:00:00	22.45
3/18/2021 16:00:00	20.39
3/19/2021 16:00:00	20.65
3/22/2021 16:00:00	21.75
3/23/2021 16:00:00	21.47
3/24/2021 16:00:00	20.38
3/25/2021 16:00:00	20.27
3/26/2021 16:00:00	21.17
3/29/2021 16:00:00	21.16
3/30/2021 16:00:00	20.86
3/31/2021 16:00:00	21.79
4/1/2021 16:00:00	22.9
4/5/2021 16:00:00	24.27
4/6/2021 16:00:00	24.22
4/7/2021 16:00:00	24.4
4/8/2021 16:00:00	25.16
4/9/2021 16:00:00	25.61
4/12/2021 16:00:00	25.51
4/13/2021 16:00:00	26.39
4/14/2021 16:00:00	25.46
4/15/2021 16:00:00	26.59
4/16/2021 16:00:00	26.7
4/19/2021 16:00:00	25.97
4/20/2021 16:00:00	25.4
4/21/2021 16:00:00	26.04
4/22/2021 16:00:00	25.1
4/23/2021 16:00:00	26.04
4/26/2021 16:00:00	26.56
4/27/2021 16:00:00	26.21
4/28/2021 16:00:00	25.94
4/29/2021 16:00:00	26.2
4/30/2021 16:00:00	25.71
5/3/2021 16:00:00	25.29
5/4/2021 16:00:00	23.95
5/5/2021 16:00:00	23.68
5/6/2021 16:00:00	24.19
5/7/2021 16:00:00	24.79
5/10/2021 16:00:00	22.92
5/11/2021 16:00:00	22.81
5/12/2021 16:00:00	21.07
5/13/2021 16:00:00	21.52
5/14/2021 16:00:00	22.92
5/17/2021 16:00:00	22.53
5/18/2021 16:00:00	22.06
5/19/2021 16:00:00	22.14
5/20/2021 16:00:00	23.42
5/21/2021 16:00:00	23.03
5/24/2021 16:00:00	24.18
5/25/2021 16:00:00	24.3
5/26/2021 16:00:00	24.55
5/27/2021 16:00:00	24.26
5/28/2021 16:00:00	24.5
6/1/2021 16:00:00	24.26
6/2/2021 16:00:00	24.38
6/3/2021 16:00:00	23.62
6/4/2021 16:00:00	24.83
6/7/2021 16:00:00	25.05
6/8/2021 16:00:00	25.08
6/9/2021 16:00:00	25.11
6/10/2021 16:00:00	25.87
6/11/2021 16:00:00	26.08
6/14/2021 16:00:00	26.81
6/15/2021 16:00:00	26.31
6/16/2021 16:00:00	26.03
6/17/2021 16:00:00	27.0
6/18/2021 16:00:00	26.36
6/21/2021 16:00:00	26.84
6/22/2021 16:00:00	27.59
6/23/2021 16:00:00	27.64
6/24/2021 16:00:00	28.15
6/25/2021 16:00:00	28.06
6/28/2021 16:00:00	29.05
6/29/2021 16:00:00	29.38
6/30/2021 16:00:00	29.25
7/1/2021 16:00:00	29.27
7/2/2021 16:00:00	30.26
7/6/2021 16:00:00	30.66
7/7/2021 16:00:00	30.86
7/8/2021 16:00:00	30.33
7/9/2021 16:00:00	30.84
7/12/2021 16:00:00	31.23
7/13/2021 16:00:00	31.21
7/14/2021 16:00:00	31.38
7/15/2021 16:00:00	30.73
7/16/2021 16:00:00	29.97
7/19/2021 16:00:00	29.26
7/20/2021 16:00:00	30.22
7/21/2021 16:00:00	30.91
7/22/2021 16:00:00	31.56
7/23/2021 16:00:00	32.61
7/26/2021 16:00:00	32.74
7/27/2021 16:00:00	31.67
7/28/2021 16:00:00	32.02
7/29/2021 16:00:00	32.18
7/30/2021 16:00:00	31.7
8/2/2021 16:00:00	31.69
8/3/2021 16:00:00	32.24
8/4/2021 16:00:00	32.4
8/5/2021 16:00:00	33.01
8/6/2021 16:00:00	32.58
8/9/2021 16:00:00	32.75
8/10/2021 16:00:00	32.26
8/11/2021 16:00:00	32.09
8/12/2021 16:00:00	32.42
8/13/2021 16:00:00	32.75
8/16/2021 16:00:00	32.8
8/17/2021 16:00:00	31.94
8/18/2021 16:00:00	31.01
8/19/2021 16:00:00	31.45
8/20/2021 16:00:00	32.43
8/23/2021 16:00:00	33.87
8/24/2021 16:00:00	34.21
8/25/2021 16:00:00	34.24
8/26/2021 16:00:00	33.66
8/27/2021 16:00:00	34.65
8/30/2021 16:00:00	35.8
8/31/2021 16:00:00	35.7
9/1/2021 16:00:00	35.89
9/2/2021 16:00:00	35.84
9/3/2021 16:00:00	36.16
9/7/2021 16:00:00	36.31
9/8/2021 16:00:00	35.94
9/9/2021 16:00:00	35.55
9/10/2021 16:00:00	34.75
9/13/2021 16:00:00	34.68
9/14/2021 16:00:00	34.38
9/15/2021 16:00:00	35.14
9/16/2021 16:00:00	35.21
9/17/2021 16:00:00	33.96
9/20/2021 16:00:00	31.88
9/21/2021 16:00:00	31.92
9/22/2021 16:00:00	32.85
9/23/2021 16:00:00	33.76
9/24/2021 16:00:00	33.86
9/27/2021 16:00:00	33.04
9/28/2021 16:00:00	30.28
9/29/2021 16:00:00	30.08
9/30/2021 16:00:00	29.75
10/1/2021 16:00:00	30.29
10/4/2021 16:00:00	28.42
10/5/2021 16:00:00	29.52
10/6/2021 16:00:00	30.1
10/7/2021 16:00:00	30.92
10/8/2021 16:00:00	30.44
10/11/2021 16:00:00	29.76
10/12/2021 16:00:00	29.46
10/13/2021 16:00:00	30.15
10/14/2021 16:00:00	31.82
10/15/2021 16:00:00	32.41
10/18/2021 16:00:00	33.38
10/19/2021 16:00:00	34.11
10/20/2021 16:00:00	34.0
10/21/2021 16:00:00	34.61
10/22/2021 16:00:00	33.74
10/25/2021 16:00:00	34.75
10/26/2021 16:00:00	35.07
10/27/2021 16:00:00	35.35
10/28/2021 16:00:00	36.51
10/29/2021 16:00:00	37.05
11/1/2021 16:00:00	37.41
11/2/2021 16:00:00	37.91
11/3/2021 16:00:00	39.12
11/4/2021 16:00:00	40.58
11/5/2021 16:00:00	40.73
11/8/2021 16:00:00	40.56
11/9/2021 16:00:00	39.72
11/10/2021 16:00:00	37.98
11/11/2021 16:00:00	38.29
11/12/2021 16:00:00	39.51
11/15/2021 16:00:00	39.49
11/16/2021 16:00:00	40.31
11/17/2021 16:00:00	40.36
11/18/2021 16:00:00	41.59
11/19/2021 16:00:00	42.3
11/22/2021 16:00:00	40.83
11/23/2021 16:00:00	40.28
11/24/2021 16:00:00	40.65
11/26/2021 16:00:00	38.41
11/29/2021 16:00:00	40.79
11/30/2021 16:00:00	39.04
12/1/2021 16:00:00	37.04
12/2/2021 16:00:00	37.73
12/3/2021 16:00:00	35.84
12/6/2021 16:00:00	36.67
12/7/2021 16:00:00	39.98
12/8/2021 16:00:00	40.54
12/9/2021 16:00:00	38.79
12/10/2021 16:00:00	39.99
12/13/2021 16:00:00	38.27
12/14/2021 16:00:00	37.13
12/15/2021 16:00:00	39.59
12/16/2021 16:00:00	36.57
12/17/2021 16:00:00	36.01
12/20/2021 16:00:00	34.93
12/21/2021 16:00:00	37.27
12/22/2021 16:00:00	38.6
12/23/2021 16:00:00	39.51
12/27/2021 16:00:00	41.4
12/28/2021 16:00:00	40.92
12/29/2021 16:00:00	40.85
12/30/2021 16:00:00	40.47
12/31/2021 16:00:00	39.72
1/3/2022 16:00:00	40.86
1/4/2022 16:00:00	39.27
1/5/2022 16:00:00	35.66
1/6/2022 16:00:00	35.56
1/7/2022 16:00:00	34.4
1/10/2022 16:00:00	34.53
1/11/2022 16:00:00	36.05
1/12/2022 16:00:00	36.46
1/13/2022 16:00:00	33.81
1/14/2022 16:00:00	34.32
1/18/2022 16:00:00	31.85
1/19/2022 16:00:00	30.74
1/20/2022 16:00:00	29.55
1/21/2022 16:00:00	27.06
1/24/2022 16:00:00	27.46
1/25/2022 16:00:00	25.43
1/26/2022 16:00:00	25.38
1/27/2022 16:00:00	24.62
1/28/2022 16:00:00	26.92
1/31/2022 16:00:00	29.53
2/1/2022 16:00:00	30.09
2/2/2022 16:00:00	30.8
2/3/2022 16:00:00	27.1
2/4/2022 16:00:00	28.03
2/7/2022 16:00:00	27.4
2/8/2022 16:00:00	28.33
2/9/2022 16:00:00	30.09
2/10/2022 16:00:00	28.09
2/11/2022 16:00:00	25.44
2/14/2022 16:00:00	25.52
2/15/2022 16:00:00	27.36
2/16/2022 16:00:00	27.36
2/17/2022 16:00:00	24.93
2/18/2022 16:00:00	24.09
2/22/2022 16:00:00	23.34
2/23/2022 16:00:00	21.56
2/24/2022 16:00:00	23.67
2/25/2022 16:00:00	24.79
2/28/2022 16:00:00	25.05
3/1/2022 16:00:00	23.9
3/2/2022 16:00:00	25.04
3/3/2022 16:00:00	23.99
3/4/2022 16:00:00	22.97
3/7/2022 16:00:00	20.4
3/8/2022 16:00:00	20.12
3/9/2022 16:00:00	22.27
3/10/2022 16:00:00	21.56
3/11/2022 16:00:00	20.22
3/14/2022 16:00:00	19.04
3/15/2022 16:00:00	20.8
3/16/2022 16:00:00	23.13
3/17/2022 16:00:00	23.91
3/18/2022 16:00:00	25.39
3/21/2022 16:00:00	25.21
3/22/2022 16:00:00	26.7
3/23/2022 16:00:00	25.57
3/24/2022 16:00:00	27.23
3/25/2022 16:00:00	27.19
3/28/2022 16:00:00	28.42
3/29/2022 16:00:00	29.88
3/30/2022 16:00:00	28.98
3/31/2022 16:00:00	27.78
4/1/2022 16:00:00	27.67
4/4/2022 16:00:00	29.39
4/5/2022 16:00:00	27.45
4/6/2022 16:00:00	25.65
4/7/2022 16:00:00	25.81
4/8/2022 16:00:00	24.76
4/11/2022 16:00:00	23.0
4/12/2022 16:00:00	22.7
4/13/2022 16:00:00	24.06
4/14/2022 16:00:00	22.45
4/18/2022 16:00:00	22.51
4/19/2022 16:00:00	23.95
4/20/2022 16:00:00	22.88
4/21/2022 16:00:00	21.53
4/22/2022 16:00:00	19.82
4/25/2022 16:00:00	20.56
4/26/2022 16:00:00	18.25
4/27/2022 16:00:00	18.17
4/28/2022 16:00:00	20.09
4/29/2022 16:00:00	17.45
5/2/2022 16:00:00	18.27
5/3/2022 16:00:00	18.31
5/4/2022 16:00:00	20.12
5/5/2022 16:00:00	17.13
5/6/2022 16:00:00	16.53
5/9/2022 16:00:00	14.58
5/10/2022 16:00:00	15.08
5/11/2022 16:00:00	13.73
5/12/2022 16:00:00	13.62
5/13/2022 16:00:00	15.11
5/16/2022 16:00:00	14.64
5/17/2022 16:00:00	15.74
5/18/2022 16:00:00	13.44
5/19/2022 16:00:00	13.17
5/20/2022 16:00:00	13.06
5/23/2022 16:00:00	13.7
5/24/2022 16:00:00	12.85
5/25/2022 16:00:00	13.36
5/26/2022 16:00:00	14.48
5/27/2022 16:00:00	15.9
5/31/2022 16:00:00	15.78
6/1/2022 16:00:00	15.42
6/2/2022 16:00:00	16.67
6/3/2022 16:00:00	15.35
6/6/2022 16:00:00	15.54
6/7/2022 16:00:00	15.92
6/8/2022 16:00:00	15.59
6/9/2022 16:00:00	14.32
6/10/2022 16:00:00	12.79
6/13/2022 16:00:00	11.02
6/14/2022 16:00:00	11.09
6/15/2022 16:00:00	11.89
6/16/2022 16:00:00	10.44
6/17/2022 16:00:00	10.83
6/21/2022 16:00:00	11.64
6/22/2022 16:00:00	11.6
6/23/2022 16:00:00	12.1
6/24/2022 16:00:00	13.36
6/27/2022 16:00:00	13.05
6/28/2022 16:00:00	11.86
6/29/2022 16:00:00	11.88
6/30/2022 16:00:00	11.46
7/1/2022 16:00:00	11.65
7/5/2022 16:00:00	12.25
7/6/2022 16:00:00	12.48
7/7/2022 16:00:00	13.26
7/8/2022 16:00:00	13.32
7/11/2022 16:00:00	12.47
7/12/2022 16:00:00	12.11
7/13/2022 16:00:00	12.03
7/14/2022 16:00:00	12.15
7/15/2022 16:00:00	12.79
7/18/2022 16:00:00	12.5
7/19/2022 16:00:00	13.59
7/20/2022 16:00:00	14.27
7/21/2022 16:00:00	14.88
7/22/2022 16:00:00	14.1
7/25/2022 16:00:00	13.89
7/26/2022 16:00:00	13.05
7/27/2022 16:00:00	14.68
7/28/2022 16:00:00	15.1
7/29/2022 16:00:00	15.93
8/1/2022 16:00:00	15.91
8/2/2022 16:00:00	15.76
8/3/2022 16:00:00	17.02
8/4/2022 16:00:00	17.26
8/5/2022 16:00:00	16.85
8/8/2022 16:00:00	16.68
8/9/2022 16:00:00	16.11
8/10/2022 16:00:00	17.43
8/11/2022 16:00:00	17.17
8/12/2022 16:00:00	18.14
8/15/2022 16:00:00	18.57
8/16/2022 16:00:00	18.45
8/17/2022 16:00:00	17.81
8/18/2022 16:00:00	17.93
8/19/2022 16:00:00	16.88
8/22/2022 16:00:00	15.55
8/23/2022 16:00:00	15.5
8/24/2022 16:00:00	15.62
8/25/2022 16:00:00	16.44
8/26/2022 16:00:00	14.44
8/29/2022 16:00:00	14.0
8/30/2022 16:00:00	13.53
8/31/2022 16:00:00	13.28
9/1/2022 16:00:00	13.3
9/2/2022 16:00:00	12.74
9/6/2022 16:00:00	12.45
9/7/2022 16:00:00	13.19
9/8/2022 16:00:00	13.4
9/9/2022 16:00:00	14.25
9/12/2022 16:00:00	14.77
9/13/2022 16:00:00	12.34
9/14/2022 16:00:00	12.62
9/15/2022 16:00:00	11.98
9/16/2022 16:00:00	11.75
9/19/2022 16:00:00	12.03
9/20/2022 16:00:00	11.74
9/21/2022 16:00:00	11.1
9/22/2022 16:00:00	10.69
9/23/2022 16:00:00	10.18
9/26/2022 16:00:00	10.04
9/27/2022 16:00:00	10.05
9/28/2022 16:00:00	10.64
9/29/2022 16:00:00	9.74
9/30/2022 16:00:00	9.23
10/3/2022 16:00:00	9.87
10/4/2022 16:00:00	10.78
10/5/2022 16:00:00	10.78
10/6/2022 16:00:00	10.51
10/7/2022 16:00:00	9.31
10/10/2022 16:00:00	9.02
10/11/2022 16:00:00	8.66
10/12/2022 16:00:00	8.64
10/13/2022 16:00:00	9.22
10/14/2022 16:00:00	8.39
10/17/2022 16:00:00	9.22
10/18/2022 16:00:00	9.45
10/19/2022 16:00:00	9.33
10/20/2022 16:00:00	9.17
10/21/2022 16:00:00	9.82
10/24/2022 16:00:00	10.16
10/25/2022 16:00:00	10.77
10/26/2022 16:00:00	10.06
10/27/2022 16:00:00	9.5
10/28/2022 16:00:00	10.36
10/31/2022 16:00:00	10.0
11/1/2022 16:00:00	9.69
11/2/2022 16:00:00	8.69
11/3/2022 16:00:00	8.19
11/4/2022 16:00:00	8.57
11/7/2022 16:00:00	8.84
11/8/2022 16:00:00	9.04
11/9/2022 16:00:00	8.41
11/10/2022 16:00:00	10.24
11/11/2022 16:00:00	10.83
11/14/2022 16:00:00	10.54
11/15/2022 16:00:00	10.96
11/16/2022 16:00:00	10.52
11/17/2022 16:00:00	10.44
11/18/2022 16:00:00	10.43
11/21/2022 16:00:00	10.11
11/22/2022 16:00:00	10.54
11/23/2022 16:00:00	10.86
11/25/2022 16:00:00	10.63
11/28/2022 16:00:00	10.16
11/29/2022 16:00:00	9.92
11/30/2022 16:00:00	11.25
12/1/2022 16:00:00	11.31
12/2/2022 16:00:00	11.18
12/5/2022 16:00:00	10.62
12/6/2022 16:00:00	9.94
12/7/2022 16:00:00	9.82
12/8/2022 16:00:00	10.17
12/9/2022 16:00:00	9.98
12/12/2022 16:00:00	10.34
12/13/2022 16:00:00	10.66
12/14/2022 16:00:00	10.41
12/15/2022 16:00:00	9.38
12/16/2022 16:00:00	9.1
12/19/2022 16:00:00	8.73
12/20/2022 16:00:00	8.69
12/21/2022 16:00:00	9.06
12/22/2022 16:00:00	8.42
12/23/2022 16:00:00	8.44
12/27/2022 16:00:00	8.08
12/28/2022 16:00:00	7.76
12/29/2022 16:00:00	8.3
12/30/2022 16:00:00	8.3
1/3/2023 16:00:00	8.12
1/4/2023 16:00:00	8.24
1/5/2023 16:00:00	7.85
1/6/2023 16:00:00	8.47
1/9/2023 16:00:00	8.65
1/10/2023 16:00:00	8.88
1/11/2023 16:00:00	9.32
1/12/2023 16:00:00	9.46
1/13/2023 16:00:00	9.65
1/17/2023 16:00:00	9.7
1/18/2023 16:00:00	9.34
1/19/2023 16:00:00	9.05
1/20/2023 16:00:00	9.79
1/23/2023 16:00:00	10.43
1/24/2023 16:00:00	10.37
1/25/2023 16:00:00	10.29
1/26/2023 16:00:00	10.89
1/27/2023 16:00:00	11.2
1/30/2023 16:00:00	10.53
1/31/2023 16:00:00	11.0
2/1/2023 16:00:00	11.71
2/2/2023 16:00:00	12.92
2/3/2023 16:00:00	12.25
2/6/2023 16:00:00	11.94
2/7/2023 16:00:00	12.68
2/8/2023 16:00:00	12.0
2/9/2023 16:00:00	11.67
2/10/2023 16:00:00	11.43
2/13/2023 16:00:00	11.98
2/14/2023 16:00:00	12.24
2/15/2023 16:00:00	12.51
2/16/2023 16:00:00	11.79
2/17/2023 16:00:00	11.54
2/21/2023 16:00:00	10.73
2/22/2023 16:00:00	10.74
2/23/2023 16:00:00	11.01
2/24/2023 16:00:00	10.45
2/27/2023 16:00:00	10.68
2/28/2023 16:00:00	10.62
3/1/2023 16:00:00	10.36
3/2/2023 16:00:00	10.61
3/3/2023 16:00:00	11.26
3/6/2023 16:00:00	11.31
3/7/2023 16:00:00	10.89
3/8/2023 16:00:00	11.04
3/9/2023 16:00:00	10.46
3/10/2023 16:00:00	10.02
3/13/2023 16:00:00	10.24
3/14/2023 16:00:00	10.94
3/15/2023 16:00:00	11.09
3/16/2023 16:00:00	11.97
3/17/2023 16:00:00	11.79
3/20/2023 16:00:00	11.92
3/21/2023 16:00:00	12.42
3/22/2023 16:00:00	11.92
3/23/2023 16:00:00	12.34
3/24/2023 16:00:00	12.47
3/27/2023 16:00:00	12.21
3/28/2023 16:00:00	12.01
3/29/2023 16:00:00	12.66
3/30/2023 16:00:00	13.01
3/31/2023 16:00:00	13.65
4/3/2023 16:00:00	13.55
4/4/2023 16:00:00	13.41
4/5/2023 16:00:00	12.98
4/6/2023 16:00:00	13.24
4/10/2023 16:00:00	13.22
4/11/2023 16:00:00	12.96
4/12/2023 16:00:00	12.62
4/13/2023 16:00:00	13.34
4/14/2023 16:00:00	13.26
4/17/2023 16:00:00	13.28
4/18/2023 16:00:00	13.29
4/19/2023 16:00:00	13.26
4/20/2023 16:00:00	12.95
4/21/2023 16:00:00	12.97
4/24/2023 16:00:00	12.9
4/25/2023 16:00:00	12.17
4/26/2023 16:00:00	12.37
4/27/2023 16:00:00	13.37
4/28/2023 16:00:00	13.64
5/1/2023 16:00:00	13.6
5/2/2023 16:00:00	13.24
5/3/2023 16:00:00	12.98
5/4/2023 16:00:00	12.83
5/5/2023 16:00:00	13.62
5/8/2023 16:00:00	13.73
5/9/2023 16:00:00	13.47
5/10/2023 16:00:00	13.9
5/11/2023 16:00:00	14.02
5/12/2023 16:00:00	13.87
5/15/2023 16:00:00	14.08
5/16/2023 16:00:00	14.14
5/17/2023 16:00:00	14.64
5/18/2023 16:00:00	15.43
5/19/2023 16:00:00	15.33
5/22/2023 16:00:00	15.48
5/23/2023 16:00:00	14.89
5/24/2023 16:00:00	14.64
5/25/2023 16:00:00	15.7
5/26/2023 16:00:00	16.89
5/30/2023 16:00:00	17.13
5/31/2023 16:00:00	16.78
6/1/2023 16:00:00	17.39
6/2/2023 16:00:00	17.78
6/5/2023 16:00:00	17.82
6/6/2023 16:00:00	17.8
6/7/2023 16:00:00	16.89
6/8/2023 16:00:00	17.47
6/9/2023 16:00:00	17.68
6/12/2023 16:00:00	18.58
6/13/2023 16:00:00	19.0
6/14/2023 16:00:00	19.41
6/15/2023 16:00:00	20.09
6/16/2023 16:00:00	19.7
6/20/2023 16:00:00	19.6
6/21/2023 16:00:00	18.82
6/22/2023 16:00:00	19.44
6/23/2023 16:00:00	18.87
6/26/2023 16:00:00	18.12
6/27/2023 16:00:00	19.02
6/28/2023 16:00:00	19.13
6/29/2023 16:00:00	19.0
6/30/2023 16:00:00	19.86
7/3/2023 16:00:00	19.99
7/5/2023 16:00:00	19.98
7/6/2023 16:00:00	19.51
7/7/2023 16:00:00	19.31
7/10/2023 16:00:00	19.33
7/11/2023 16:00:00	19.6
7/12/2023 16:00:00	20.33
7/13/2023 16:00:00	21.34
7/14/2023 16:00:00	21.32
7/17/2023 16:00:00	21.91
7/18/2023 16:00:00	22.44
7/19/2023 16:00:00	22.44
7/20/2023 16:00:00	20.86
7/21/2023 16:00:00	20.68
7/24/2023 16:00:00	20.76
7/25/2023 16:00:00	21.18
7/26/2023 16:00:00	20.96
7/27/2023 16:00:00	20.78
7/28/2023 16:00:00	21.9
7/31/2023 16:00:00	21.95
8/1/2023 16:00:00	21.78
8/2/2023 16:00:00	20.35
8/3/2023 16:00:00	20.21
8/4/2023 16:00:00	19.93
8/7/2023 16:00:00	20.42
8/8/2023 16:00:00	19.9
8/9/2023 16:00:00	19.23
8/10/2023 16:00:00	19.32
8/11/2023 16:00:00	18.93
8/14/2023 16:00:00	19.56
8/15/2023 16:00:00	18.96
8/16/2023 16:00:00	18.33
8/17/2023 16:00:00	17.71
8/18/2023 16:00:00	17.63
8/21/2023 16:00:00	18.48
8/22/2023 16:00:00	18.4
8/23/2023 16:00:00	19.27
8/24/2023 16:00:00	18.0
8/25/2023 16:00:00	18.43
8/28/2023 16:00:00	18.84
8/29/2023 16:00:00	20.04
