Date	Close
8/30/2023 16:00:00	20.37
8/31/2023 16:00:00	20.56
9/1/2023 16:00:00	20.48
9/5/2023 16:00:00	20.54
9/6/2023 16:00:00	19.99
9/7/2023 16:00:00	19.56
9/8/2023 16:00:00	19.62
9/11/2023 16:00:00	20.29
9/12/2023 16:00:00	19.64
9/13/2023 16:00:00	19.83
9/14/2023 16:00:00	20.3
9/15/2023 16:00:00	19.25
9/18/2023 16:00:00	19.3
9/19/2023 16:00:00	19.18
9/20/2023 16:00:00	18.35
9/21/2023 16:00:00	17.3
9/22/2023 16:00:00	17.32
9/25/2023 16:00:00	17.55
9/26/2023 16:00:00	16.76
9/27/2023 16:00:00	16.87
9/28/2023 16:00:00	17.28
9/29/2023 16:00:00	17.31
10/2/2023 16:00:00	17.73
10/3/2023 16:00:00	16.79
10/4/2023 16:00:00	17.47
10/5/2023 16:00:00	17.28
10/6/2023 16:00:00	18.15
10/9/2023 16:00:00	18.42
10/10/2023 16:00:00	18.72
10/11/2023 16:00:00	19.12
10/12/2023 16:00:00	18.9
10/13/2023 16:00:00	18.18
10/16/2023 16:00:00	18.8
10/17/2023 16:00:00	18.62
10/18/2023 16:00:00	17.83
10/19/2023 16:00:00	17.35
10/20/2023 16:00:00	16.57
10/23/2023 16:00:00	16.72
10/24/2023 16:00:00	17.19
10/25/2023 16:00:00	15.93
10/26/2023 16:00:00	15.0
10/27/2023 16:00:00	15.21
10/30/2023 16:00:00	15.71
10/31/2023 16:00:00	15.93
11/1/2023 16:00:00	16.76
11/2/2023 16:00:00	17.64
11/3/2023 16:00:00	18.27
11/6/2023 16:00:00	18.48
11/7/2023 16:00:00	19.0
11/8/2023 16:00:00	19.03
11/9/2023 16:00:00	18.58
11/10/2023 16:00:00	19.82
11/13/2023 16:00:00	19.64
11/14/2023 16:00:00	20.87
11/15/2023 16:00:00	20.93
11/16/2023 16:00:00	20.96
11/17/2023 16:00:00	20.98
11/20/2023 16:00:00	21.73
11/21/2023 16:00:00	21.33
11/22/2023 16:00:00	21.58
11/24/2023 16:00:00	21.47
11/27/2023 16:00:00	21.41
11/28/2023 16:00:00	21.58
11/29/2023 16:00:00	21.5
11/30/2023 16:00:00	21.32
12/1/2023 16:00:00	21.5
12/4/2023 16:00:00	20.89
12/5/2023 16:00:00	21.04
12/6/2023 16:00:00	20.67
12/7/2023 16:00:00	21.53
12/8/2023 16:00:00	21.79
12/11/2023 16:00:00	22.34
12/12/2023 16:00:00	22.88
12/13/2023 16:00:00	23.69
12/14/2023 16:00:00	23.65
12/15/2023 16:00:00	23.93
12/18/2023 16:00:00	24.43
12/19/2023 16:00:00	24.8
12/20/2023 16:00:00	23.7
12/21/2023 16:00:00	24.48
12/22/2023 16:00:00	24.58
12/26/2023 16:00:00	25.03
12/27/2023 16:00:00	25.16
12/28/2023 16:00:00	25.1
12/29/2023 16:00:00	24.75
1/2/2024 16:00:00	23.5
1/3/2024 16:00:00	22.75
1/4/2024 16:00:00	22.36
1/5/2024 16:00:00	22.45
1/8/2024 16:00:00	23.8
1/9/2024 16:00:00	23.96
1/10/2024 16:00:00	24.43
1/11/2024 16:00:00	24.55
1/12/2024 16:00:00	24.58
1/16/2024 16:00:00	24.56
1/17/2024 16:00:00	24.14
1/18/2024 16:00:00	25.17
1/19/2024 16:00:00	26.63
1/22/2024 16:00:00	26.73
1/23/2024 16:00:00	27.05
1/24/2024 16:00:00	27.5
1/25/2024 16:00:00	27.57
1/26/2024 16:00:00	27.07
1/29/2024 16:00:00	27.86
1/30/2024 16:00:00	27.31
1/31/2024 16:00:00	25.7
2/1/2024 16:00:00	26.61
2/2/2024 16:00:00	27.95
2/5/2024 16:00:00	27.8
2/6/2024 16:00:00	27.64
2/7/2024 16:00:00	28.47
2/8/2024 16:00:00	28.58
2/9/2024 16:00:00	29.42
2/12/2024 16:00:00	29.08
2/13/2024 16:00:00	27.7
2/14/2024 16:00:00	28.58
2/15/2024 16:00:00	28.82
2/16/2024 16:00:00	28.03
2/20/2024 16:00:00	27.38
2/21/2024 16:00:00	27.04
2/22/2024 16:00:00	29.38
2/23/2024 16:00:00	29.11
2/26/2024 16:00:00	29.07
2/27/2024 16:00:00	29.25
2/28/2024 16:00:00	28.78
2/29/2024 16:00:00	29.47
3/1/2024 16:00:00	30.82
3/4/2024 16:00:00	30.45
3/5/2024 16:00:00	28.82
3/6/2024 16:00:00	29.36
3/7/2024 16:00:00	30.66
3/8/2024 16:00:00	29.32
3/11/2024 16:00:00	28.98
3/12/2024 16:00:00	30.21
3/13/2024 16:00:00	29.51
3/14/2024 16:00:00	29.27
3/15/2024 16:00:00	28.2
3/18/2024 16:00:00	28.99
3/19/2024 16:00:00	29.19
3/20/2024 16:00:00	30.23
3/21/2024 16:00:00	30.62
3/22/2024 16:00:00	30.69
3/25/2024 16:00:00	30.37
3/26/2024 16:00:00	30.09
3/27/2024 16:00:00	30.35
3/28/2024 16:00:00	30.16
4/1/2024 16:00:00	30.35
4/2/2024 16:00:00	29.54
4/3/2024 16:00:00	29.73
4/4/2024 16:00:00	28.33
4/5/2024 16:00:00	29.33
4/8/2024 16:00:00	29.35
4/9/2024 16:00:00	29.65
4/10/2024 16:00:00	28.87
4/11/2024 16:00:00	30.23
4/12/2024 16:00:00	28.77
4/15/2024 16:00:00	27.33
4/16/2024 16:00:00	27.33
4/17/2024 16:00:00	26.32
4/18/2024 16:00:00	25.85
4/19/2024 16:00:00	24.24
4/22/2024 16:00:00	24.95
4/23/2024 16:00:00	26.06
4/24/2024 16:00:00	26.32
4/25/2024 16:00:00	25.89
4/26/2024 16:00:00	27.09
4/29/2024 16:00:00	27.41
4/30/2024 16:00:00	25.84
5/1/2024 16:00:00	25.28
5/2/2024 16:00:00	26.22
5/3/2024 16:00:00	27.78
5/6/2024 16:00:00	28.69
5/7/2024 16:00:00	28.69
5/8/2024 16:00:00	28.64
5/9/2024 16:00:00	28.8
5/10/2024 16:00:00	28.99
5/13/2024 16:00:00	29.18
5/14/2024 16:00:00	29.73
5/15/2024 16:00:00	31.1
5/16/2024 16:00:00	30.91
5/17/2024 16:00:00	30.84
5/20/2024 16:00:00	31.48
5/21/2024 16:00:00	31.64
5/22/2024 16:00:00	31.62
5/23/2024 16:00:00	31.15
5/24/2024 16:00:00	32.02
5/28/2024 16:00:00	32.37
5/29/2024 16:00:00	31.69
5/30/2024 16:00:00	30.67
5/31/2024 16:00:00	30.64
6/3/2024 16:00:00	30.94
6/4/2024 16:00:00	31.17
6/5/2024 16:00:00	33.05
6/6/2024 16:00:00	33.01
6/7/2024 16:00:00	32.89
6/10/2024 16:00:00	33.23
6/11/2024 16:00:00	33.92
6/12/2024 16:00:00	35.26
6/13/2024 16:00:00	35.82
6/14/2024 16:00:00	36.34
6/17/2024 16:00:00	37.66
6/18/2024 16:00:00	37.68
6/20/2024 16:00:00	36.79
6/21/2024 16:00:00	36.45
6/24/2024 16:00:00	35.22
6/25/2024 16:00:00	36.39
6/26/2024 16:00:00	36.62
6/27/2024 16:00:00	36.89
6/28/2024 16:00:00	36.31
7/1/2024 16:00:00	36.9
7/2/2024 16:00:00	38.03
7/3/2024 16:00:00	38.97
7/5/2024 16:00:00	40.15
7/8/2024 16:00:00	40.41
7/9/2024 16:00:00	40.5
7/10/2024 16:00:00	41.77
7/11/2024 16:00:00	39.03
7/12/2024 16:00:00	39.66
7/15/2024 16:00:00	39.96
7/16/2024 16:00:00	39.99
7/17/2024 16:00:00	36.47
7/18/2024 16:00:00	35.92
7/19/2024 16:00:00	34.95
7/22/2024 16:00:00	36.48
7/23/2024 16:00:00	36.08
7/24/2024 16:00:00	32.19
7/25/2024 16:00:00	31.12
7/26/2024 16:00:00	32.01
7/29/2024 16:00:00	32.2
7/30/2024 16:00:00	30.88
7/31/2024 16:00:00	33.58
8/1/2024 16:00:00	31.16
8/2/2024 16:00:00	28.89
8/5/2024 16:00:00	26.37
8/6/2024 16:00:00	27.03
8/7/2024 16:00:00	26.16
8/8/2024 16:00:00	28.56
8/9/2024 16:00:00	28.95
8/12/2024 16:00:00	29.14
8/13/2024 16:00:00	31.26
8/14/2024 16:00:00	31.32
8/15/2024 16:00:00	33.67
8/16/2024 16:00:00	33.76
8/19/2024 16:00:00	35.07
8/20/2024 16:00:00	34.85
8/21/2024 16:00:00	35.33
8/22/2024 16:00:00	33.63
8/23/2024 16:00:00	34.69
8/26/2024 16:00:00	33.67
8/27/2024 16:00:00	33.96
8/28/2024 16:00:00	32.81
8/29/2024 16:00:00	32.63
8/30/2024 16:00:00	33.75
9/3/2024 16:00:00	30.67
9/4/2024 16:00:00	30.41
9/5/2024 16:00:00	30.5
9/6/2024 16:00:00	28.03
9/9/2024 16:00:00	29.07
9/10/2024 16:00:00	29.85
9/11/2024 16:00:00	31.76
9/12/2024 16:00:00	32.7
9/13/2024 16:00:00	33.13
9/16/2024 16:00:00	32.68
9/17/2024 16:00:00	32.7
9/18/2024 16:00:00	32.27
9/19/2024 16:00:00	34.71
9/20/2024 16:00:00	34.49
9/23/2024 16:00:00	34.75
9/24/2024 16:00:00	35.24
9/25/2024 16:00:00	35.36
9/26/2024 16:00:00	36.11
9/27/2024 16:00:00	35.49
9/30/2024 16:00:00	35.77
10/1/2024 16:00:00	34.25
10/2/2024 16:00:00	34.38
10/3/2024 16:00:00	34.3
10/4/2024 16:00:00	35.51
10/7/2024 16:00:00	34.34
10/8/2024 16:00:00	35.83
10/9/2024 16:00:00	36.7
10/10/2024 16:00:00	36.57
10/11/2024 16:00:00	36.66
10/14/2024 16:00:00	37.6
10/15/2024 16:00:00	36.1
10/16/2024 16:00:00	36.08
10/17/2024 16:00:00	36.19
10/18/2024 16:00:00	36.83
10/21/2024 16:00:00	37.03
10/22/2024 16:00:00	37.14
10/23/2024 16:00:00	35.42
10/24/2024 16:00:00	36.27
10/25/2024 16:00:00	36.88
10/28/2024 16:00:00	36.91
10/29/2024 16:00:00	37.93
10/30/2024 16:00:00	37.09
10/31/2024 16:00:00	34.27
11/1/2024 16:00:00	35.0
11/4/2024 16:00:00	34.67
11/5/2024 16:00:00	35.99
11/6/2024 16:00:00	38.91
11/7/2024 16:00:00	40.73
11/8/2024 16:00:00	40.83
11/11/2024 16:00:00	40.76
11/12/2024 16:00:00	40.54
11/13/2024 16:00:00	40.36
11/14/2024 16:00:00	39.5
11/15/2024 16:00:00	36.65
11/18/2024 16:00:00	37.39
11/19/2024 16:00:00	38.14
11/20/2024 16:00:00	38.09
11/21/2024 16:00:00	38.47
11/22/2024 16:00:00	38.61
11/25/2024 16:00:00	38.79
11/26/2024 16:00:00	39.39
11/27/2024 16:00:00	38.44
11/29/2024 16:00:00	39.42
12/2/2024 16:00:00	40.7
12/3/2024 16:00:00	41.06
12/4/2024 16:00:00	42.56
12/5/2024 16:00:00	42.21
12/6/2024 16:00:00	43.29
12/9/2024 16:00:00	42.28
12/10/2024 16:00:00	41.82
12/11/2024 16:00:00	44.06
12/12/2024 16:00:00	43.18
12/13/2024 16:00:00	44.11
12/16/2024 16:00:00	46.03
12/17/2024 16:00:00	45.42
12/18/2024 16:00:00	40.51
12/19/2024 16:00:00	39.93
12/20/2024 16:00:00	40.97
12/23/2024 16:00:00	42.11
12/24/2024 16:00:00	43.78
12/26/2024 16:00:00	43.69
12/27/2024 16:00:00	41.91
12/30/2024 16:00:00	40.23
12/31/2024 16:00:00	39.17
1/2/2025 16:00:00	38.93
1/3/2025 16:00:00	40.79
1/6/2025 16:00:00	42.18
1/7/2025 16:00:00	39.91
1/8/2025 16:00:00	39.94
1/10/2025 16:00:00	38.04
1/13/2025 16:00:00	37.64
1/14/2025 16:00:00	37.51
1/15/2025 16:00:00	40.04
1/16/2025 16:00:00	39.22
1/17/2025 16:00:00	41.16
1/21/2025 16:00:00	41.84
1/22/2025 16:00:00	43.47
1/23/2025 16:00:00	43.73
1/24/2025 16:00:00	42.95
1/27/2025 16:00:00	39.18
1/28/2025 16:00:00	40.92
1/29/2025 16:00:00	40.66
1/30/2025 16:00:00	41.17
1/31/2025 16:00:00	40.95
2/3/2025 16:00:00	39.96
2/4/2025 16:00:00	41.41
2/5/2025 16:00:00	41.95
2/6/2025 16:00:00	42.58
2/7/2025 16:00:00	40.96
2/10/2025 16:00:00	42.4
2/11/2025 16:00:00	42.1
2/12/2025 16:00:00	42.18
2/13/2025 16:00:00	43.96
2/14/2025 16:00:00	44.47
2/18/2025 16:00:00	44.75
2/19/2025 16:00:00	44.75
2/20/2025 16:00:00	44.21
2/21/2025 16:00:00	41.44
2/24/2025 16:00:00	39.95
2/25/2025 16:00:00	38.43
2/26/2025 16:00:00	38.67
2/27/2025 16:00:00	35.47
2/28/2025 16:00:00	37.09
3/3/2025 16:00:00	34.69
3/4/2025 16:00:00	34.31
3/5/2025 16:00:00	35.65
3/6/2025 16:00:00	32.69
3/7/2025 16:00:00	33.37
3/10/2025 16:00:00	29.61
3/11/2025 16:00:00	29.26
3/12/2025 16:00:00	30.26
3/13/2025 16:00:00	28.61
3/14/2025 16:00:00	30.64
3/17/2025 16:00:00	31.23
3/18/2025 16:00:00	29.66
3/19/2025 16:00:00	30.81
3/20/2025 16:00:00	30.5
3/21/2025 16:00:00	30.78
3/24/2025 16:00:00	32.74
3/25/2025 16:00:00	33.32
3/26/2025 16:00:00	31.47
3/27/2025 16:00:00	30.93
3/28/2025 16:00:00	28.47
3/31/2025 16:00:00	28.45
4/1/2025 16:00:00	29.11
4/2/2025 16:00:00	29.76
4/3/2025 16:00:00	24.98
4/4/2025 16:00:00	20.4
4/7/2025 16:00:00	20.48
4/8/2025 16:00:00	19.31
4/9/2025 16:00:00	26.12
4/10/2025 16:00:00	22.91
4/11/2025 16:00:00	24.12
4/14/2025 16:00:00	24.63
4/15/2025 16:00:00	24.72
4/16/2025 16:00:00	22.49
4/17/2025 16:00:00	22.42
4/21/2025 16:00:00	20.78
4/22/2025 16:00:00	22.37
4/23/2025 16:00:00	23.86
4/24/2025 16:00:00	25.89
4/25/2025 16:00:00	26.74
4/28/2025 16:00:00	26.72
4/29/2025 16:00:00	27.24
4/30/2025 16:00:00	27.25
5/1/2025 16:00:00	28.19
5/2/2025 16:00:00	29.51
5/5/2025 16:00:00	29.0
5/6/2025 16:00:00	28.17
5/7/2025 16:00:00	28.5
5/8/2025 16:00:00	29.35
5/9/2025 16:00:00	29.28
5/12/2025 16:00:00	32.83
5/13/2025 16:00:00	34.33
5/14/2025 16:00:00	34.94
5/15/2025 16:00:00	35.04
5/16/2025 16:00:00	35.48
5/19/2025 16:00:00	35.57
5/20/2025 16:00:00	35.2
5/21/2025 16:00:00	33.73
5/22/2025 16:00:00	33.91
5/23/2025 16:00:00	32.93
5/27/2025 16:00:00	35.22
5/28/2025 16:00:00	34.77
5/29/2025 16:00:00	34.94
5/30/2025 16:00:00	34.76
6/2/2025 16:00:00	35.56
6/3/2025 16:00:00	36.39
6/4/2025 16:00:00	36.68
6/5/2025 16:00:00	35.82
6/6/2025 16:00:00	36.85
6/9/2025 16:00:00	37.01
6/10/2025 16:00:00	37.73
6/11/2025 16:00:00	37.34
6/12/2025 16:00:00	37.58
6/13/2025 16:00:00	36.16
6/16/2025 16:00:00	37.64
6/17/2025 16:00:00	36.52
6/18/2025 16:00:00	36.47
6/20/2025 16:00:00	35.97
6/23/2025 16:00:00	37.09
6/24/2025 16:00:00	38.78
6/25/2025 16:00:00	39.08
6/26/2025 16:00:00	40.15
6/27/2025 16:00:00	40.54
6/30/2025 16:00:00	41.33
7/1/2025 16:00:00	40.28
7/2/2025 16:00:00	41.08
7/3/2025 16:00:00	42.23
7/7/2025 16:00:00	41.29
7/8/2025 16:00:00	41.34
7/9/2025 16:00:00	42.2
7/10/2025 16:00:00	42.0
7/11/2025 16:00:00	41.69
7/14/2025 16:00:00	42.13
7/15/2025 16:00:00	42.24
7/16/2025 16:00:00	42.36
7/17/2025 16:00:00	43.34
7/18/2025 16:00:00	43.19
7/21/2025 16:00:00	43.85
7/22/2025 16:00:00	43.17
7/23/2025 16:00:00	43.74
7/24/2025 16:00:00	44.03
7/25/2025 16:00:00	44.27
7/28/2025 16:00:00	44.71
7/29/2025 16:00:00	44.5
7/30/2025 16:00:00	44.66
7/31/2025 16:00:00	43.92
8/1/2025 16:00:00	41.29
8/4/2025 16:00:00	43.55
8/5/2025 16:00:00	42.64
8/6/2025 16:00:00	44.24
8/7/2025 16:00:00	44.68
8/8/2025 16:00:00	45.89
8/11/2025 16:00:00	45.48
8/12/2025 16:00:00	47.16
8/13/2025 16:00:00	47.23
8/14/2025 16:00:00	47.1
8/15/2025 16:00:00	46.44
8/18/2025 16:00:00	46.38
8/19/2025 16:00:00	44.48
8/20/2025 16:00:00	43.67
8/21/2025 16:00:00	43.06
8/22/2025 16:00:00	45.0
8/25/2025 16:00:00	44.61
8/26/2025 16:00:00	45.13
8/27/2025 16:00:00	45.33
8/28/2025 16:00:00	46.16
8/29/2025 16:00:00	44.49
9/2/2025 16:00:00	43.36
9/3/2025 16:00:00	44.37
9/4/2025 16:00:00	45.57
9/5/2025 16:00:00	45.72
9/8/2025 16:00:00	46.37
9/9/2025 16:00:00	46.75
9/10/2025 16:00:00	46.8
9/11/2025 16:00:00	47.59
9/12/2025 16:00:00	48.18
9/15/2025 16:00:00	49.41
9/16/2025 16:00:00	49.27
9/17/2025 16:00:00	48.96
9/18/2025 16:00:00	50.28
9/19/2025 16:00:00	51.28
9/22/2025 16:00:00	52.14
9/23/2025 16:00:00	51.09
9/24/2025 16:00:00	50.54
9/25/2025 16:00:00	49.86
9/26/2025 16:00:00	50.46
9/29/2025 16:00:00	51.14
9/30/2025 16:00:00	51.53
10/1/2025 16:00:00	52.26
10/2/2025 16:00:00	52.9
10/3/2025 16:00:00	52.18
10/6/2025 16:00:00	53.35
10/7/2025 16:00:00	52.49
10/8/2025 16:00:00	54.27
10/9/2025 16:00:00	54.05
10/10/2025 16:00:00	48.38
10/13/2025 16:00:00	51.45
10/14/2025 16:00:00	50.4
10/15/2025 16:00:00	51.43
10/16/2025 16:00:00	50.86
10/17/2025 16:00:00	51.83
10/20/2025 16:00:00	53.77
10/21/2025 16:00:00	53.71
10/22/2025 16:00:00	52.13
10/23/2025 16:00:00	53.44
10/24/2025 16:00:00	55.1
10/27/2025 16:00:00	58.03
10/28/2025 16:00:00	59.35
10/29/2025 16:00:00	60.11
10/30/2025 16:00:00	57.36
10/31/2025 16:00:00	58.17
11/3/2025 16:00:00	58.97
11/4/2025 16:00:00	55.36
11/5/2025 16:00:00	56.44
11/6/2025 16:00:00	53.27
11/7/2025 16:00:00	52.72
11/10/2025 16:00:00	56.17
11/11/2025 16:00:00	55.71
11/12/2025 16:00:00	55.6
11/13/2025 16:00:00	52.16
11/14/2025 16:00:00	52.2
11/17/2025 16:00:00	50.86
11/18/2025 16:00:00	49.02
11/19/2025 16:00:00	49.86
11/20/2025 16:00:00	46.3
11/21/2025 16:00:00	47.33
11/24/2025 16:00:00	50.92
11/25/2025 16:00:00	51.84
11/26/2025 16:00:00	53.2
11/28/2025 16:00:00	54.36
12/1/2025 16:00:00	53.88
12/2/2025 16:00:00	55.12
12/3/2025 16:00:00	55.51
12/4/2025 16:00:00	55.33
12/5/2025 16:00:00	55.97
12/8/2025 16:00:00	55.62
12/9/2025 16:00:00	55.83
12/10/2025 16:00:00	56.47
12/11/2025 16:00:00	55.93
12/12/2025 16:00:00	52.65
12/15/2025 16:00:00	51.85
12/16/2025 16:00:00	52.16
12/17/2025 16:00:00	49.24
12/18/2025 16:00:00	51.34
12/19/2025 16:00:00	53.35
12/22/2025 16:00:00	54.08
12/23/2025 16:00:00	54.83
12/24/2025 16:00:00	55.27
12/26/2025 16:00:00	55.22
12/29/2025 16:00:00	54.4
12/30/2025 16:00:00	54.01
12/31/2025 16:00:00	52.63
1/2/2026 16:00:00	52.26
1/5/2026 16:00:00	53.51
1/6/2026 16:00:00	54.92
1/7/2026 16:00:00	55.08
1/8/2026 16:00:00	54.1
1/9/2026 16:00:00	55.67
1/12/2026 16:00:00	55.8
1/13/2026 16:00:00	55.51
1/14/2026 16:00:00	53.74
1/15/2026 16:00:00	54.29
1/16/2026 16:00:00	54.05
1/20/2026 16:00:00	50.65
1/21/2026 16:00:00	52.64
1/22/2026 16:00:00	53.81
1/23/2026 16:00:00	54.29
1/26/2026 16:00:00	54.99
1/27/2026 16:00:00	56.45
1/28/2026 16:00:00	56.97
1/29/2026 16:00:00	55.95
1/30/2026 16:00:00	53.91
2/2/2026 16:00:00	55.01
2/3/2026 16:00:00	52.43
2/4/2026 16:00:00	49.68
2/5/2026 16:00:00	47.56
2/6/2026 16:00:00	50.51
2/9/2026 16:00:00	51.65
2/10/2026 16:00:00	50.94
2/11/2026 16:00:00	51.32
2/12/2026 16:00:00	48.18
2/13/2026 16:00:00	48.39
2/17/2026 16:00:00	48.27
2/18/2026 16:00:00	49.31
2/19/2026 16:00:00	48.75
2/20/2026 16:00:00	49.98
2/23/2026 16:00:00	48.16
2/24/2026 16:00:00	49.7
2/25/2026 16:00:00	51.78
2/26/2026 16:00:00	49.97
2/27/2026 16:00:00	49.44
3/2/2026 16:00:00	49.62
3/3/2026 16:00:00	48.02
3/4/2026 16:00:00	50.18
3/5/2026 16:00:00	49.72
3/6/2026 16:00:00	47.46
3/9/2026 16:00:00	49.31
3/10/2026 16:00:00	49.32
3/11/2026 16:00:00	49.27
3/12/2026 16:00:00	46.75
3/13/2026 16:00:00	45.85
3/16/2026 16:00:00	47.38
3/17/2026 16:00:00	48.08
3/18/2026 16:00:00	46.02
3/19/2026 16:00:00	45.61
3/20/2026 16:00:00	43.01
3/23/2026 16:00:00	44.5
3/24/2026 16:00:00	43.55
3/25/2026 16:00:00	44.39
3/26/2026 16:00:00	41.23
3/27/2026 16:00:00	38.78
3/30/2026 16:00:00	37.89
3/31/2026 16:00:00	41.68
4/1/2026 16:00:00	43.23
4/2/2026 16:00:00	43.33
4/6/2026 16:00:00	44.1
4/7/2026 16:00:00	44.15
4/8/2026 16:00:00	48.0
4/9/2026 16:00:00	48.96
4/10/2026 16:00:00	49.17
4/13/2026 16:00:00	50.66
4/14/2026 16:00:00	53.41
4/15/2026 16:00:00	55.65
4/16/2026 16:00:00	56.43
4/17/2026 16:00:00	58.59
4/20/2026 16:00:00	58.08
4/21/2026 16:00:00	58.07
